class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
sab00,0.601291656,0.011131597,-0.575843871,0.997609615,0.605956376,-0.019573059,-0.561131656,0.996389747,0.613899648,-0.021238951,-0.561089396,0.996100605,0.622147799,-0.022232784,-0.561007977,0.995669246,0.584536135,-0.01004964,-0.551210046,0.997524202,0.57715553,-0.006884859,-0.551301837,0.997836053,0.570071399,-0.004617798,-0.551351905,0.998195171,0.634471834,-0.010104352,-0.396878123,0.995203137,0.564716935,0.008822635,-0.352831274,0.998438478,0.618547618,0.034822822,-0.510135353,0.998101592,0.592205942,0.045200743,-0.49635759,0.999154091,0.709475636,0.120494105,-0.246320948,0.999353528,0.535433471,0.162519529,-0.243228108,0.999882936,0.754722655,0.307947248,-0.42913875,0.963437676,0.514690578,0.3525711,-0.467137039,0.992997646,0.700768709,0.226105973,-0.842113435,0.976041198,0.560315192,0.266962081,-0.825065792,0.992716014,0.686734319,0.202779561,-0.925871789,0.967715919,0.579075992,0.240629852,-0.898684561,0.982912779,0.683007658,0.180564776,-0.907342732,0.966128886,0.575518012,0.217784345,-0.888279259,0.980570555,0.683343887,0.185386628,-0.840328753,0.955726564,0.572968602,0.222928122,-0.826522231,0.969933867,0.667601407,0.486057907,-0.000605037,0.999382377,0.568609774,0.473110169,0.000502584,0.999361575,0.67704922,0.732582271,0.111493461,0.979253888,0.509682178,0.717883766,0.081148803,0.982239008,0.68757689,0.936710715,0.489465505,0.934692204,0.449037135,0.89425987,0.404395491,0.75270319,0.677004218,0.963658452,0.517448723,0.827581108,0.446390033,0.908597708,0.429719687,0.621700466,0.725925088,1.005844116,0.33720085,0.91886878,0.434748977,0.987330139,0.232973218,0.738519907
sab00,0.592955172,0.011285948,-0.515460968,0.997848153,0.597967803,-0.018677078,-0.494972557,0.996750116,0.605505168,-0.020736866,-0.4949705,0.996489823,0.613681257,-0.021987258,-0.494900703,0.996101439,0.57809329,-0.008687791,-0.492159218,0.997771025,0.570753217,-0.005130902,-0.492220789,0.998051703,0.563293397,-0.002075662,-0.492254466,0.99837482,0.627479374,-0.009818827,-0.319919467,0.995681405,0.554219365,0.012385051,-0.310002178,0.998593569,0.60795927,0.035120677,-0.447267324,0.998291016,0.583365083,0.045138504,-0.444128841,0.999238253,0.695616245,0.121702835,-0.1711348,0.999415994,0.522149146,0.166306764,-0.211094245,0.999892831,0.745097816,0.307670712,-0.341274709,0.966480851,0.505387783,0.355234861,-0.394529402,0.992728293,0.686206341,0.226633966,-0.732691586,0.9778741,0.549912691,0.269630879,-0.748877525,0.992623329,0.671981931,0.203547329,-0.809753001,0.969298363,0.564295828,0.245659471,-0.820147574,0.982675791,0.667059779,0.181303605,-0.792691112,0.967738748,0.561829388,0.222405747,-0.813097417,0.980287075,0.66777122,0.186326131,-0.731252134,0.957480788,0.560397446,0.226934716,-0.751124263,0.969551325,0.657290995,0.485958695,0.018491063,0.99942416,0.560515344,0.474458814,-0.018723225,0.999413013,0.671037495,0.732472241,0.156491786,0.97944361,0.507090807,0.718732059,0.017922241,0.983617127,0.685349166,0.938151062,0.489742935,0.939839542,0.444487095,0.904837787,0.268459171,0.77655828,0.675291121,0.965096235,0.512965262,0.837618232,0.439712137,0.923854351,0.284705132,0.645457804,0.726914167,1.004283309,0.335457087,0.924542844,0.435723722,0.99502641,0.080763929,0.762433171
sab00,0.534475327,0.052407522,-0.486810893,0.998062909,0.542751729,0.023967844,-0.466632158,0.997074485,0.550252557,0.021782326,-0.466680378,0.99684,0.557130694,0.019890213,-0.466683537,0.996490359,0.521634459,0.030975724,-0.465749204,0.99799329,0.514105976,0.033940196,-0.465788186,0.998245776,0.506652355,0.036604136,-0.465781927,0.998536587,0.568758786,0.023647606,-0.283453912,0.996111989,0.496219605,0.041776337,-0.281499505,0.998733401,0.549746811,0.070566192,-0.413878858,0.998461545,0.524031043,0.082070574,-0.413348079,0.999314129,0.637215614,0.137159243,-0.133257225,0.999471843,0.466575086,0.175437614,-0.15543513,0.999902248,0.685339808,0.307864159,-0.293849975,0.969085515,0.450865597,0.371509999,-0.306598425,0.992524981,0.638993442,0.244423062,-0.69610852,0.979260206,0.486308038,0.295259476,-0.693497717,0.992765486,0.619215727,0.226119712,-0.776800096,0.970163822,0.50374043,0.273733467,-0.769847274,0.983073652,0.61311388,0.205554843,-0.767228782,0.968601406,0.500613332,0.245190024,-0.771503329,0.98080343,0.61490643,0.209987059,-0.699088752,0.958260775,0.497501343,0.248164922,-0.700477898,0.9703722,0.615484357,0.490597516,0.016774779,0.999449611,0.519285798,0.492934912,-0.01695768,0.999454796,0.651513398,0.732555449,0.120356336,0.980793536,0.477291793,0.735105693,0.019564731,0.985013962,0.683306873,0.937828898,0.467194378,0.94478035,0.433592945,0.935996652,0.277579546,0.798335433,0.674378693,0.964586377,0.478995413,0.84722054,0.437152982,0.95653528,0.293381274,0.671549559,0.726746023,1.001661777,0.286647409,0.929897666,0.416014701,1.008400559,0.084128775,0.784487426
sab00,0.508335114,0.045399547,-0.573054135,0.99825573,0.515474737,0.018776584,-0.552630186,0.997365773,0.523572147,0.017396227,-0.552644908,0.997154653,0.532134116,0.016092569,-0.552627623,0.996839464,0.494524688,0.024149053,-0.54892987,0.998192549,0.487335026,0.026726598,-0.549013793,0.998419821,0.480534881,0.029163029,-0.549030721,0.998681247,0.549142659,0.023724746,-0.36387983,0.996498406,0.472660154,0.03833846,-0.348317206,0.998858094,0.524421751,0.067865297,-0.498929232,0.99861455,0.500869513,0.077065043,-0.495034426,0.99938184,0.617334127,0.141312599,-0.209699333,0.99951911,0.44148308,0.186968505,-0.21502611,0.999908566,0.664709628,0.310285926,-0.391637534,0.971024275,0.436486781,0.379659086,-0.399496049,0.991969883,0.612201214,0.249145031,-0.786854804,0.980149329,0.478217751,0.296858549,-0.805327892,0.992372215,0.593781054,0.229272157,-0.869078159,0.970002711,0.494415849,0.275947005,-0.88421917,0.98231554,0.589671493,0.207761452,-0.856124938,0.968346179,0.491859257,0.250707299,-0.881016731,0.979953468,0.591481924,0.212149635,-0.78807956,0.957309008,0.489561707,0.253269106,-0.810792565,0.969078422,0.598683774,0.492200971,0.012724173,0.999477506,0.506928325,0.498759896,-0.012941911,0.999494493,0.640252888,0.732047617,0.137883484,0.981459081,0.469237924,0.735537112,0.0422327,0.986166239,0.680141628,0.937347054,0.485099077,0.949161947,0.433216631,0.938816488,0.350463986,0.817761779,0.671203911,0.96419394,0.506623447,0.855223477,0.436328053,0.960305393,0.37059018,0.692440748,0.72647661,0.999682724,0.311080366,0.93483907,0.423517138,1.001689911,0.162863463,0.804088354
sab00,0.498695821,0.049009316,-0.561938703,0.998429894,0.503979266,0.02040494,-0.53917706,0.997628927,0.511834741,0.018759497,-0.539210081,0.997438848,0.520430803,0.017341167,-0.53920126,0.99715507,0.483755738,0.025804916,-0.537386537,0.998372912,0.475774884,0.028077293,-0.537455559,0.998577356,0.467597425,0.030142874,-0.537443459,0.998812616,0.536898136,0.025555275,-0.345541477,0.996847987,0.456789523,0.03914455,-0.340726465,0.998971701,0.514247954,0.071210869,-0.486137509,0.998752892,0.490648746,0.077100746,-0.484777451,0.999443412,0.60396111,0.14514406,-0.194114655,0.999565899,0.427268356,0.186828285,-0.206056699,0.999915719,0.648117959,0.312084973,-0.362849355,0.973315001,0.417853236,0.378676653,-0.380263746,0.991762221,0.601163089,0.259038627,-0.775555849,0.981728911,0.456669629,0.30116868,-0.790480793,0.99236536,0.584446847,0.241497025,-0.859437644,0.971874595,0.475144535,0.282019436,-0.872002661,0.982304513,0.57924515,0.21754621,-0.853223562,0.970313907,0.473122597,0.257094234,-0.876544952,0.979962945,0.580801368,0.222063482,-0.779405236,0.95965898,0.470189571,0.259275168,-0.797790945,0.969120562,0.585452199,0.49322623,0.013027105,0.999515891,0.490636259,0.500709891,-0.013231424,0.999531686,0.635008574,0.73233974,0.091531701,0.982420444,0.460490167,0.73751229,0.039138142,0.987247348,0.677771568,0.932864368,0.451364398,0.953242898,0.432171643,0.938528895,0.368748337,0.835371256,0.669276416,0.959342182,0.473498493,0.863210082,0.435634583,0.959283113,0.392038226,0.712322772,0.726330519,0.998244941,0.27151829,0.939450324,0.417325884,1.006624699,0.184128061,0.822071671
sab00,0.47565046,0.045025595,-0.554609418,0.998586535,0.481950372,0.019844446,-0.532113731,0.997865498,0.489032239,0.018544042,-0.532139003,0.997694373,0.497057438,0.017016077,-0.532117665,0.997438788,0.464891791,0.02493109,-0.530029416,0.998535037,0.45820865,0.02762256,-0.530097723,0.998718977,0.450935125,0.028455527,-0.530095041,0.998930573,0.515153885,0.023005348,-0.342685908,0.997162223,0.440716326,0.036039203,-0.33700043,0.999073684,0.489906669,0.06795013,-0.480571449,0.998877287,0.468353391,0.071508005,-0.478951216,0.999498725,0.585731328,0.143937588,-0.194172248,0.999607146,0.411051273,0.184677795,-0.202586785,0.999922156,0.629409492,0.312928855,-0.351101875,0.975280404,0.401369303,0.377470195,-0.366431057,0.9916206,0.58326745,0.26034826,-0.748253286,0.983066976,0.439684987,0.30251196,-0.760371864,0.992395818,0.567858577,0.243305266,-0.826829195,0.973332465,0.458742499,0.283632159,-0.837399781,0.982367039,0.56184715,0.219591841,-0.824192405,0.971838951,0.45710066,0.259124815,-0.835612297,0.980038285,0.563189745,0.224150166,-0.752439141,0.961377144,0.454403967,0.261414647,-0.765348434,0.969212294,0.575599432,0.492989391,0.012860414,0.999542773,0.479512453,0.499156147,-0.01304524,0.999564469,0.62851125,0.728528798,0.090074249,0.983339012,0.455633581,0.738771915,0.031728238,0.988276422,0.674957514,0.923234701,0.445026934,0.956930578,0.43325454,0.946584582,0.340952098,0.851300895,0.666258156,0.952574074,0.465755194,0.870432138,0.439873189,0.968987584,0.3611826,0.730222523,0.721091807,0.993729532,0.261500418,0.943599939,0.418876201,1.010794759,0.147155002,0.838416874
sab00,0.46625939,0.042213906,-0.597256482,0.998727202,0.472128332,0.016879829,-0.57732147,0.998077989,0.48056829,0.015759721,-0.577335775,0.997923911,0.48922959,0.014510174,-0.577332795,0.997693479,0.451956749,0.02178188,-0.575136662,0.998680472,0.44480595,0.024292247,-0.57523787,0.998845994,0.437370449,0.025376588,-0.575260282,0.999036133,0.501953125,0.021309337,-0.388001025,0.997444332,0.426750749,0.034618948,-0.382084876,0.999164999,0.482501745,0.065242387,-0.522056818,0.998988986,0.457787454,0.069462366,-0.520580649,0.999548316,0.573771536,0.14310728,-0.232337311,0.999642968,0.399328232,0.18436721,-0.234398454,0.999927759,0.620545506,0.312847644,-0.388499796,0.976961851,0.387879163,0.377871573,-0.388595134,0.991551995,0.568957388,0.259860247,-0.790161431,0.984193563,0.426629096,0.305359721,-0.784598351,0.992334306,0.552639067,0.242214844,-0.869890928,0.974484265,0.445397317,0.287842214,-0.861601651,0.982272446,0.548137009,0.217914715,-0.867499709,0.973036706,0.441753507,0.263093919,-0.85961616,0.979951024,0.549348593,0.223134592,-0.7944206,0.962605476,0.439973712,0.264658868,-0.789681792,0.969009578,0.567449868,0.489444852,0.012649449,0.999559522,0.467854023,0.497536749,-0.01282582,0.999593854,0.620998025,0.721260607,0.097458392,0.98379153,0.453124821,0.737122834,0.015880315,0.989167809,0.667670429,0.910574496,0.468640596,0.959823847,0.429741144,0.944700181,0.317492843,0.86551553,0.65743202,0.941544235,0.493159413,0.87599647,0.434404314,0.966590583,0.336858749,0.745545149,0.716039419,0.984830618,0.296793282,0.946680009,0.42098397,1.006996155,0.120292775,0.852735817
sab00,0.423236936,0.027727891,-0.582856476,0.998853803,0.429649472,0.003482659,-0.56286484,0.9982692,0.436576843,0.002773764,-0.562822998,0.9981305,0.443496019,0.002269655,-0.562805057,0.997922838,0.40882799,0.010891631,-0.554501295,0.998811066,0.401022971,0.014963342,-0.554565132,0.998959959,0.393853605,0.018069522,-0.554605305,0.999130845,0.456833243,0.014557769,-0.38302955,0.997698724,0.388689011,0.031330921,-0.347633034,0.999245882,0.438014895,0.047005147,-0.511656165,0.999089658,0.416005343,0.057934016,-0.501051605,0.99959296,0.533541858,0.131924257,-0.225491419,0.999675989,0.363345057,0.182125509,-0.210299298,0.999931514,0.585567415,0.30258894,-0.40001756,0.978634894,0.359099776,0.369233757,-0.386593997,0.991246998,0.536794782,0.257792771,-0.806391358,0.985274911,0.40577662,0.293127775,-0.788367629,0.992368996,0.520232677,0.239884511,-0.885947168,0.975714505,0.418190181,0.275343299,-0.86850512,0.982393801,0.513689816,0.216490462,-0.88199079,0.97431165,0.41392982,0.2539424,-0.861360729,0.980132639,0.514994264,0.222032815,-0.810048282,0.964111328,0.414338201,0.257195562,-0.792346418,0.969188154,0.532707155,0.463547766,0.004681541,0.99956286,0.428157419,0.482619792,-0.004873427,0.999619722,0.588556588,0.679596305,0.082931779,0.984766662,0.44243601,0.724641979,-0.02047004,0.989991724,0.628756344,0.821039796,0.578669429,0.961923182,0.427491546,0.937245846,0.267467558,0.878193021,0.624309599,0.840782762,0.620022297,0.868224323,0.429952711,0.955738425,0.286672235,0.753596365,0.658343017,0.903740108,0.432006955,0.948426604,0.425746322,1.001294851,0.052584656,0.865437746
sab00,0.417028457,0.015202821,-0.6236099,0.998968244,0.423867911,-0.011465799,-0.598186493,0.998441994,0.432532638,-0.012522116,-0.598181367,0.998317182,0.441476762,-0.012994757,-0.598174691,0.998130143,0.402313858,-0.003650793,-0.598560333,0.99892962,0.39424327,0.000863999,-0.598670423,0.999063671,0.385663301,0.005265145,-0.598666668,0.999217391,0.452190787,0.00225829,-0.393285543,0.997928441,0.372922421,0.022195691,-0.397892118,0.999320865,0.430635244,0.037458066,-0.543147981,0.999180555,0.407388121,0.046933599,-0.545176864,0.999633551,0.517501533,0.129325926,-0.237774611,0.999706805,0.347279131,0.179929674,-0.25061959,0.999937117,0.571790457,0.300591528,-0.416059017,0.980432093,0.348097503,0.366181403,-0.447805136,0.991518199,0.523062885,0.257536888,-0.848729432,0.986534953,0.386582047,0.288804084,-0.896134317,0.992684484,0.504903913,0.238429278,-0.936537921,0.977523565,0.398602694,0.26869759,-0.985251486,0.983182132,0.498573661,0.216292158,-0.933053851,0.976204097,0.395017713,0.248488456,-0.976915538,0.981056452,0.499444664,0.22104229,-0.85293752,0.966569185,0.395253479,0.252192527,-0.899548829,0.970423043,0.526116073,0.460323036,0.0126862,0.999568641,0.422663987,0.482435584,-0.012858104,0.999649346,0.57903266,0.675652325,0.145990491,0.985289156,0.434610307,0.723953247,-0.083039016,0.990771711,0.606883824,0.824154317,0.686956286,0.963209569,0.430050969,0.939880848,0.176199213,0.88970834,0.601969123,0.850601733,0.730632365,0.86878711,0.432967037,0.95790571,0.191036895,0.763530314,0.662351966,0.874260187,0.56156826,0.949867606,0.431127608,1.00328052,-0.052715555,0.877138376
sab00,0.405257374,0.008020571,-0.646782219,0.999070704,0.413016915,-0.017424278,-0.622077465,0.998596787,0.42227143,-0.017793646,-0.622083008,0.998484492,0.431275487,-0.01771153,-0.622121215,0.998315692,0.392536193,-0.010548162,-0.61989361,0.999035478,0.386877984,-0.005785227,-0.620025694,0.999156117,0.380886614,-0.000815306,-0.620094597,0.999294102,0.444301844,-0.000393673,-0.414581507,0.998134196,0.373211056,0.017870426,-0.408654928,0.999386907,0.422934711,0.030962212,-0.565187931,0.999261975,0.398365647,0.039749723,-0.563918769,0.999669731,0.517192841,0.126942024,-0.253194898,0.999732018,0.344013005,0.17499952,-0.266359657,0.999941111,0.568321109,0.301380813,-0.444872528,0.981694877,0.341828555,0.362220615,-0.468545884,0.991578043,0.518046916,0.256599545,-0.875565648,0.987416446,0.384778649,0.28202489,-0.891545892,0.992484927,0.499640435,0.234989911,-0.962133408,0.978508472,0.398211241,0.260882884,-0.976050496,0.982725918,0.495610327,0.213651836,-0.958618939,0.977219999,0.393261164,0.241432384,-0.964615166,0.980570793,0.497035325,0.219199479,-0.880234838,0.967670858,0.39267242,0.245735705,-0.893358886,0.969434977,0.520054042,0.458390146,0.013552439,0.999572098,0.413658887,0.47962907,-0.013681937,0.999677777,0.568837762,0.669815242,0.137450904,0.985618591,0.429858267,0.724015892,-0.073792331,0.991468489,0.586035252,0.821380854,0.733789265,0.963151693,0.429436058,0.938868821,0.19451718,0.900093377,0.575228095,0.850313127,0.785100877,0.866790414,0.433334738,0.958340704,0.210362375,0.772479177,0.647459865,0.868148446,0.628361881,0.949757814,0.433484286,1.004670143,-0.033226214,0.887758255
sab00,0.408486694,0.008869418,-0.613959014,0.999157608,0.415444523,-0.012987811,-0.588338017,0.998727739,0.422929406,-0.013677943,-0.588375151,0.99862653,0.429849535,-0.0140132,-0.588556886,0.998470902,0.395716995,-0.006172272,-0.584084511,0.999122202,0.389977366,-0.001913989,-0.58418709,0.999230325,0.384483129,0.00254468,-0.58442384,0.999352992,0.439578414,0.000565,-0.380787402,0.998310626,0.374886423,0.01846054,-0.365823537,0.999432683,0.425168127,0.033142563,-0.529987693,0.999332309,0.400080413,0.040788151,-0.52552563,0.999699593,0.510539532,0.126040384,-0.229212001,0.999742031,0.341227144,0.171609879,-0.220269963,0.999938548,0.562825739,0.301063865,-0.433601379,0.98249805,0.335229754,0.35863781,-0.410218805,0.991305649,0.5115453,0.251645148,-0.8580212,0.987680256,0.379257947,0.279218912,-0.811465263,0.992124319,0.493021965,0.230274245,-0.94273299,0.978149772,0.394364476,0.257000446,-0.889902294,0.981888175,0.489914924,0.209626541,-0.935240269,0.976788819,0.389708281,0.237764552,-0.871605217,0.979659081,0.491224587,0.215208426,-0.860011876,0.966746271,0.388612926,0.241720408,-0.809742212,0.967942894,0.515734732,0.454553187,0.008962432,0.999428451,0.410143673,0.475355387,-0.008911796,0.999672294,0.567610443,0.679255962,-0.009939798,0.984554231,0.428295165,0.7249735,-0.060075909,0.991190255,0.572122276,0.781937778,0.655879557,0.939860404,0.429357827,0.94564265,0.25681141,0.90687418,0.560950994,0.785909772,0.714471638,0.83163929,0.432197362,0.964628398,0.278791457,0.76603663,0.61611867,0.848324418,0.577068806,0.921114802,0.425854504,1.004342914,0.045858778,0.890050888
sab00,0.407639712,0.010612571,-0.614570141,0.999235034,0.414539009,-0.012874136,-0.589050472,0.998844087,0.422728926,-0.013954938,-0.589082062,0.998752773,0.429903567,-0.014598285,-0.589222968,0.998607934,0.392103463,-0.005844173,-0.587290466,0.999199212,0.385775656,-0.001827595,-0.587360322,0.999296367,0.380279094,0.002402764,-0.587520957,0.999404788,0.439164639,-0.001570383,-0.381553024,0.998467982,0.370120496,0.017676357,-0.373628736,0.999473214,0.425625086,0.032860503,-0.531944692,0.999396026,0.398696095,0.041807212,-0.530293882,0.99972719,0.510398865,0.124391802,-0.228168041,0.999754369,0.339179218,0.167283446,-0.222887427,0.999936521,0.560395598,0.301016271,-0.430402368,0.983196974,0.333144277,0.355371833,-0.410161614,0.990729094,0.510743976,0.245707005,-0.840442181,0.987878382,0.375146061,0.277786702,-0.81548357,0.991596401,0.491914302,0.224331856,-0.923349261,0.977826059,0.389527142,0.254894555,-0.895199537,0.980987847,0.489656985,0.203324124,-0.915283203,0.97638464,0.384442985,0.234784499,-0.875356555,0.978689492,0.490905643,0.208913267,-0.842396915,0.965936482,0.383824825,0.238740936,-0.813306391,0.966369808,0.513493776,0.448133647,0.008970543,0.999364138,0.407936633,0.467796475,-0.008929674,0.999674261,0.562757432,0.683808744,-0.04453076,0.982595861,0.423255861,0.721407413,-0.049691394,0.989971936,0.530371308,0.724019289,0.692834735,0.892557085,0.428250819,0.939258397,0.267199695,0.91079843,0.514800966,0.710713446,0.762922704,0.781562626,0.430354655,0.957377791,0.305124074,0.75666517,0.534644008,0.811342537,0.660170853,0.873491049,0.426055133,1.001740456,0.048094545,0.889156938
sab00,0.407881081,0.011268792,-0.614031971,0.999295235,0.414258689,-0.012059376,-0.585853159,0.998929322,0.421915203,-0.012945012,-0.585901856,0.998844504,0.428700835,-0.013585227,-0.586149693,0.998699188,0.393133551,-0.005653839,-0.583925068,0.999258041,0.386796921,-0.001721245,-0.584009588,0.999346256,0.380882502,0.002524905,-0.584089637,0.999441028,0.436487705,-0.001327585,-0.373448253,0.998585522,0.368185103,0.017805487,-0.376629353,0.999502718,0.423408628,0.033486027,-0.527238131,0.999449909,0.398896635,0.042180967,-0.52775532,0.999750793,0.503231049,0.124136873,-0.221843153,0.999762297,0.334253609,0.166077495,-0.235838503,0.99993974,0.553028643,0.298010051,-0.391197026,0.983240783,0.326525301,0.351177305,-0.419178963,0.990259647,0.504175246,0.244628012,-0.798839748,0.986548781,0.37379548,0.271062702,-0.810738564,0.991032958,0.486470342,0.223340079,-0.871590257,0.97426194,0.388611943,0.248364285,-0.885685384,0.979992688,0.483479351,0.201783508,-0.865452826,0.972359717,0.385181218,0.229082748,-0.866314113,0.977567554,0.483900338,0.207442552,-0.802114129,0.960357785,0.384204,0.233078286,-0.807260871,0.964473128,0.507524252,0.4463166,0.009107192,0.999327481,0.40240863,0.46630007,-0.009040956,0.999691427,0.561851382,0.680795074,-0.033798326,0.974790573,0.419525206,0.718684614,-0.039356999,0.987487197,0.50932157,0.574471712,0.664803565,0.816516817,0.428802729,0.940633237,0.282097429,0.910669386,0.491633028,0.562042773,0.732769489,0.718192279,0.432985872,0.960228264,0.309647202,0.748694479,0.493846685,0.66258651,0.686168909,0.802673578,0.419992834,0.999751151,0.06965211,0.883923233
sab00,0.406260312,0.012055289,-0.607702076,0.999354482,0.414312541,-0.011546509,-0.577598751,0.999017298,0.421546936,-0.01243343,-0.577664793,0.998940051,0.427826732,-0.013076193,-0.577922463,0.998800099,0.39194417,-0.005561095,-0.580625832,0.999316931,0.384713918,-0.002059745,-0.580690086,0.999396563,0.378079057,0.001647997,-0.580855668,0.999478698,0.435015798,-0.001344334,-0.363238424,0.998706758,0.365418017,0.014988597,-0.376571417,0.999534607,0.421448827,0.033675849,-0.51929462,0.999500692,0.396320105,0.042127337,-0.524609745,0.999773085,0.500500739,0.123797797,-0.210626036,0.999773443,0.331839889,0.163187861,-0.236197233,0.999941826,0.550197423,0.297736287,-0.373152554,0.983805895,0.323552519,0.348930806,-0.418701202,0.98989898,0.502286434,0.239951059,-0.792672157,0.986542821,0.36875841,0.269684821,-0.809817374,0.990724146,0.48541683,0.21755816,-0.868467629,0.973594666,0.383430332,0.245787978,-0.885064185,0.979536533,0.482765347,0.196568623,-0.863689423,0.971538424,0.3808541,0.226444528,-0.868317008,0.977058351,0.482829601,0.202318221,-0.796967208,0.959087968,0.380310684,0.230882183,-0.807281137,0.963605523,0.500810146,0.447456688,0.011634747,0.999302387,0.397906542,0.465218335,-0.011520978,0.999703884,0.559537351,0.681821644,-0.038981628,0.968631208,0.41950807,0.720374167,-0.032981586,0.984867275,0.502747774,0.582850277,0.666892409,0.750224531,0.427244157,0.941938698,0.287419587,0.909427524,0.490830421,0.594041049,0.736197233,0.663309216,0.432198703,0.962048888,0.311444163,0.737974703,0.497055829,0.684542656,0.683297575,0.740387917,0.419272482,0.99938333,0.10834986,0.87718606
sab00,0.399780512,0.012702212,-0.590156078,0.999406934,0.408981562,-0.011241619,-0.562274814,0.999091685,0.416942269,-0.01218701,-0.562320769,0.999019265,0.423795223,-0.012906215,-0.562500834,0.998882055,0.385882169,-0.005484321,-0.564679086,0.999367774,0.378839403,-0.002276381,-0.564720571,0.999439538,0.372650295,0.001100335,-0.564899743,0.999511361,0.433399409,-0.001530925,-0.356520742,0.998805642,0.363265425,0.014276207,-0.366576552,0.999560058,0.415893406,0.034255415,-0.507659256,0.999545693,0.389980793,0.042605639,-0.511445999,0.999792933,0.500150084,0.123932101,-0.209128529,0.999781132,0.330885977,0.162424102,-0.23479934,0.999944866,0.547378242,0.297828794,-0.371038258,0.983992875,0.322598219,0.346016943,-0.414815575,0.989341497,0.497109622,0.237064049,-0.780965567,0.985829353,0.368331343,0.267947167,-0.800284505,0.990266085,0.481416613,0.214994416,-0.85522002,0.97149533,0.383429199,0.244223028,-0.875228405,0.978837371,0.478254318,0.194526806,-0.849687815,0.969174266,0.381134838,0.22499162,-0.858614028,0.97628355,0.478521049,0.2003607,-0.784775615,0.955765665,0.380461127,0.229483575,-0.797806501,0.96236527,0.500748098,0.444783062,0.011741616,0.999282837,0.397007078,0.462219626,-0.011630543,0.999718547,0.553848624,0.680874586,-0.03761987,0.960941911,0.4183788,0.718149304,-0.028991418,0.982260168,0.498508513,0.573994935,0.672473907,0.687183619,0.42511484,0.939485013,0.29971227,0.907908857,0.4808878,0.562308192,0.74279964,0.611131489,0.431114018,0.959689379,0.326120019,0.728884101,0.484204173,0.658437908,0.697799087,0.682221949,0.419877946,0.998896718,0.145049989,0.871626198
sab00,0.404497057,0.012114924,-0.583816826,0.999456704,0.413156867,-0.012382696,-0.555170655,0.999166131,0.420061737,-0.012915602,-0.555217981,0.999098659,0.426434606,-0.013391626,-0.555347323,0.998967409,0.390414655,-0.008389991,-0.559346914,0.999418736,0.382556677,-0.006049308,-0.559402704,0.999483407,0.375263453,-0.003541547,-0.559566081,0.999546528,0.435862333,-0.001929965,-0.345473051,0.998900771,0.362482727,0.009819524,-0.364598662,0.999587953,0.419392526,0.034468707,-0.501148582,0.999586344,0.393824518,0.042504903,-0.507293403,0.999811172,0.499528289,0.123984791,-0.197669357,0.999787211,0.329227418,0.16211848,-0.234784752,0.999946713,0.546540678,0.298950225,-0.366914868,0.984272838,0.321382284,0.345560133,-0.415294051,0.989018261,0.495244801,0.231337413,-0.781271994,0.98568511,0.369328171,0.266889483,-0.797969818,0.989902258,0.480003297,0.210546449,-0.85583353,0.970641553,0.386230111,0.242580116,-0.871101558,0.97823143,0.47726661,0.190540656,-0.847249866,0.968164504,0.383412093,0.223271966,-0.854667068,0.97563827,0.477436334,0.196233615,-0.784003019,0.954209447,0.382300735,0.227738664,-0.795157731,0.96124202,0.499574214,0.445622355,0.015452424,0.999249697,0.396334887,0.462906331,-0.015377101,0.999728978,0.553764045,0.682116628,-0.013063256,0.953717113,0.415131658,0.714574158,-0.036706723,0.980122387,0.492698252,0.598876357,0.702732444,0.634530306,0.424845457,0.941764891,0.270075291,0.907975435,0.477215797,0.582359254,0.772433817,0.567845404,0.431539088,0.963901341,0.293241501,0.723165035,0.478416592,0.694586515,0.72366786,0.635569453,0.416731238,0.997972608,0.105495542,0.869349003
